Animal ID,Name,DateTime,MonthYear,Found Location,Intake Type,Intake Condition,Animal Type,Sex upon Intake,Age upon Intake,Breed,Color
A749166,Raja,5/11/2017 17:27,5/11/2017 17:27,14508 Spearmint Tea Trail in Travis (TX),Stray,Normal,Dog,Spayed Female,1 year,Bull Terrier Mix,White/Black
A654782,Phoebe,5/11/2017 17:48,5/11/2017 17:48,Austin (TX),Stray,Normal,Dog,Spayed Female,4 years,Pointer/Labrador Retriever,White/Black
A733508,Rocky,5/11/2017 18:18,5/11/2017 18:18,4709 Carsonhill in Austin (TX),Stray,Normal,Dog,Neutered Male,1 year,Pit Bull Mix,Brown Brindle/White
A749169,Banana Joe,5/11/2017 18:21,5/11/2017 18:21,S Lexington St & E Parsons St in Manor (TX),Stray,Normal,Dog,Intact Male,1 year,Miniature Poodle Mix,Tan/White
A749170,,5/11/2017 18:30,5/11/2017 18:30,5407 N. Ih 35 Hwy in Austin (TX),Public Assist,Normal,Dog,Spayed Female,2 years,Chihuahua Shorthair Mix,Tricolor
A693846,Zuma,5/11/2017 18:33,5/11/2017 18:33,13021 Dessau Rd in Austin (TX),Public Assist,Normal,Dog,Neutered Male,2 years,Manchester Terrier Mix,Red/White
A749171,,5/11/2017 18:47,5/11/2017 18:47,810 Bastrop Hwy in Austin (TX),Stray,Normal,Cat,Intact Male,3 years,Domestic Shorthair Mix,Black
A749172,Layla,5/11/2017 19:04,5/11/2017 19:04,Braker Ln in Austin (TX),Stray,Normal,Dog,Spayed Female,11 years,Dachshund Longhair Mix,Tricolor
A749173,,5/11/2017 19:11,5/11/2017 19:11,Austin (TX),Stray,Normal,Bird,Unknown,1 year,Mockingbird Mix,Tan/White
A749180,,5/12/2017 7:30,5/12/2017 7:30,3110 Etherridge Dr in Austin (TX),Stray,Normal,Cat,Intact Male,1 month,Domestic Shorthair Mix,White/Brown Tabby
A749182,,5/12/2017 8:11,5/12/2017 8:11,900 Barton Springs in Austin (TX),Wildlife,Normal,Other,Unknown,1 year,Bat Mix,Brown
A749186,,5/12/2017 8:21,5/12/2017 8:21,Austin (TX),Stray,Nursing,Cat,Unknown,1 day,Domestic Shorthair Mix,Cream Tabby
A749183,,5/12/2017 8:21,5/12/2017 8:21,Austin (TX),Stray,Nursing,Cat,Unknown,1 day,Domestic Shorthair Mix,Blue Tabby
A749184,,5/12/2017 8:21,5/12/2017 8:21,Austin (TX),Stray,Nursing,Cat,Unknown,1 day,Domestic Shorthair Mix,Blue Tabby
A749185,,5/12/2017 8:21,5/12/2017 8:21,Austin (TX),Stray,Nursing,Cat,Unknown,1 day,Domestic Shorthair Mix,Tortie
A741023,Chia,5/12/2017 9:07,5/12/2017 9:07,Austin (TX),Owner Surrender,Normal,Dog,Spayed Female,2 years,Pit Bull Mix,Tan/White
A749193,*Sorra,5/12/2017 9:07,5/12/2017 9:07,6802 Cruz St in Austin (TX),Stray,Normal,Dog,Intact Female,1 year,Pit Bull Mix,Brown
A749194,,5/12/2017 9:15,5/12/2017 9:15,Manor (TX),Stray,Normal,Dog,Spayed Female,4 years,Chihuahua Longhair Mix,Brown/Tan
A749195,,5/12/2017 9:49,5/12/2017 9:49,5200 Bolm Rd in Austin (TX),Stray,Normal,Dog,Intact Male,1 month,Labrador Retriever Mix,Black
A749197,,5/12/2017 10:13,5/12/2017 10:13,132111 Bennington in Austin (TX),Wildlife,Nursing,Other,Unknown,6 days,Opossum Mix,Gray/Pink
A749198,,5/12/2017 10:13,5/12/2017 10:13,132111 Bennington in Austin (TX),Wildlife,Nursing,Other,Unknown,6 days,Opossum Mix,Gray/Pink
A749201,,5/12/2017 10:13,5/12/2017 10:13,132111 Bennington in Austin (TX),Wildlife,Nursing,Other,Unknown,6 days,Opossum Mix,Gray/Pink
A749200,,5/12/2017 10:13,5/12/2017 10:13,132111 Bennington in Austin (TX),Wildlife,Nursing,Other,Unknown,6 days,Opossum Mix,Gray/Pink
A610531,Vegas,5/12/2017 10:45,5/12/2017 10:45,Austin (TX),Owner Surrender,Normal,Dog,Spayed Female,8 years,Chow Chow Mix,Black
A749207,*Puff,5/12/2017 11:05,5/12/2017 11:05,5600 Hudson St in Austin (TX),Stray,Normal,Cat,Intact Female,4 weeks,Domestic Shorthair Mix,White/Blue
A749206,*Fluff,5/12/2017 11:05,5/12/2017 11:05,5600 Hudson St in Austin (TX),Stray,Normal,Cat,Intact Female,4 weeks,Domestic Shorthair Mix,Blue/White
A748768,Abby,5/12/2017 11:13,5/12/2017 11:13,Austin (TX),Owner Surrender,Normal,Dog,Spayed Female,2 months,Plott Hound Mix,Brown Brindle/White
A749213,,5/12/2017 11:21,5/12/2017 11:21,7201 Levander Loop in Austin (TX),Stray,Normal,Cat,Intact Male,3 weeks,Domestic Shorthair Mix,Black/White
A749210,*Papi,5/12/2017 11:21,5/12/2017 11:21,1706 Payton Gin in Austin (TX),Stray,Normal,Cat,Intact Male,3 weeks,Domestic Shorthair Mix,Brown Tabby
A749214,*Smokey,5/12/2017 11:21,5/12/2017 11:21,7201 Levander Loop in Austin (TX),Stray,Normal,Cat,Intact Female,3 weeks,Domestic Shorthair Mix,Blue/White
A749215,,5/12/2017 11:21,5/12/2017 11:21,7201 Levander Loop in Austin (TX),Stray,Normal,Cat,Intact Male,3 weeks,Domestic Shorthair Mix,Blue/White
A749211,Minka,5/12/2017 11:21,5/12/2017 11:21,1706 Payton Gin in Austin (TX),Stray,Normal,Cat,Intact Female,3 weeks,Domestic Shorthair Mix,Blue Tabby
A749209,*Mimi,5/12/2017 11:21,5/12/2017 11:21,1706 Payton Gin in Austin (TX),Stray,Normal,Cat,Intact Female,3 weeks,Domestic Shorthair Mix,Brown Tabby
A749216,*Abby,5/12/2017 11:21,5/12/2017 11:21,7201 Levander Loop in Austin (TX),Stray,Normal,Cat,Intact Female,3 weeks,Domestic Shorthair Mix,Blue/White
A749212,*Eloise,5/12/2017 11:21,5/12/2017 11:21,7201 Levander Loop in Austin (TX),Stray,Normal,Cat,Intact Female,1 year,Domestic Shorthair Mix,Black/White
A749208,Beauty,5/12/2017 11:24,5/12/2017 11:24,Austin (TX),Owner Surrender,Normal,Dog,Spayed Female,5 months,Welsh Springer Spaniel Mix,White/Tricolor
A747093,Zep,5/12/2017 11:43,5/12/2017 11:43,Travis (TX),Owner Surrender,Normal,Cat,Neutered Male,1 year,Domestic Shorthair Mix,Brown Tabby/White
A703757,Maxwell,5/12/2017 11:52,5/12/2017 11:52,Wells Branch And Mopac in Austin (TX),Stray,Normal,Dog,Neutered Male,5 years,Cocker Spaniel,Tan
A749218,Pecan,5/12/2017 11:56,5/12/2017 11:56,1104 E 10Th St in Austin (TX),Stray,Normal,Dog,Intact Male,6 months,German Shepherd Mix,Tan/Black
A749219,,5/12/2017 12:04,5/12/2017 12:04,Amherst Dr And Cassady Dr in Austin (TX),Stray,Normal,Dog,Intact Male,1 year,Miniature Schnauzer Mix,Brown/Tan
A749220,*Clover,5/12/2017 12:10,5/12/2017 12:10,14300 Fm 969 in Austin (TX),Stray,Normal,Dog,Spayed Female,2 years,Rat Terrier Mix,Tricolor
A749224,,5/12/2017 12:27,5/12/2017 12:27,5015 Maufrais Ln in Austin (TX),Stray,Normal,Cat,Intact Male,2 months,Domestic Shorthair Mix,Black/White
A749222,,5/12/2017 12:31,5/12/2017 12:31,5304 Two Iron Horse in Austin (TX),Stray,Injured,Dog,Intact Male,7 months,Toy Fox Terrier Mix,Black
A749230,*Wally,5/12/2017 12:44,5/12/2017 12:44,Pflugerville (TX),Owner Surrender,Sick,Dog,Neutered Male,1 year,Labrador Retriever Mix,Black
A749231,Dixie,5/12/2017 12:45,5/12/2017 12:45,Sarah'S Creek Dr And Velia'S Way in Travis (TX),Stray,Normal,Dog,Spayed Female,16 years,Siberian Husky Mix,Tan/White
A723095,Tupac,5/12/2017 13:05,5/12/2017 13:05,Montopolis Rd And Riverside Dr in Austin (TX),Stray,Normal,Dog,Neutered Male,1 year,Labrador Retriever Mix,Black/White
A695521,Nacho,5/12/2017 13:07,5/12/2017 13:07,1012 Arthur Stiles Rd in Austin (TX),Stray,Normal,Dog,Neutered Male,11 years,Chihuahua Shorthair Mix,Brown
A749236,,5/12/2017 13:20,5/12/2017 13:20,2000 Breeze Hollow in Austin (TX),Stray,Normal,Cat,Spayed Female,1 year,Domestic Longhair Mix,White
A576469,Floppy,5/12/2017 13:25,5/12/2017 13:25,7104 Berkman Dr in Austin (TX),Stray,Normal,Dog,Neutered Male,8 years,Chihuahua Shorthair/Dachshund,Brown
A615920,Bluebelle,5/12/2017 13:47,5/12/2017 13:47,West 5Th And Mary Street in Austin (TX),Stray,Normal,Dog,Spayed Female,6 years,American Staffordshire Terrier Mix,Blue/White
A749238,,5/12/2017 13:57,5/12/2017 13:57,7216 Whispering Oaks Dr in Austin (TX),Stray,Normal,Dog,Neutered Male,6 months,Beagle Mix,Tricolor
A749241,*Monty,5/12/2017 14:48,5/12/2017 14:48,4125 Todd Ln in Austin (TX),Stray,Normal,Cat,Intact Male,4 weeks,Domestic Shorthair Mix,Cream Tabby/White
A632131,Heidi,5/12/2017 14:54,5/12/2017 14:54,Austin (TX),Owner Surrender,Normal,Dog,Spayed Female,5 years,Beagle Mix,Tan
A749242,Charcoal,5/12/2017 14:54,5/12/2017 14:54,Austin (TX),Owner Surrender,Normal,Cat,Neutered Male,11 years,Domestic Shorthair Mix,Blue
A749244,,5/12/2017 15:05,5/12/2017 15:05,1016 S Meadows Dr in Austin (TX),Stray,Normal,Cat,Unknown,5 days,Domestic Shorthair Mix,Brown Tabby
A749243,,5/12/2017 15:05,5/12/2017 15:05,1016 S Meadows Dr in Austin (TX),Stray,Normal,Cat,Unknown,5 days,Domestic Shorthair Mix,Brown Tabby
A749245,,5/12/2017 15:05,5/12/2017 15:05,1016 S Meadows Dr in Austin (TX),Stray,Normal,Cat,Unknown,5 days,Domestic Shorthair Mix,Black
A749247,Foxy James,5/12/2017 15:17,5/12/2017 15:17,Manor (TX),Owner Surrender,Normal,Cat,Intact Male,1 month,Domestic Shorthair Mix,Black/White
A749246,*Tereza,5/12/2017 15:17,5/12/2017 15:17,Manor (TX),Owner Surrender,Normal,Cat,Intact Female,1 year,Domestic Shorthair Mix,Brown Tabby/White
A749248,,5/12/2017 15:32,5/12/2017 15:32,7Th St in Austin (TX),Stray,Normal,Dog,Intact Male,2 years,Pointer Mix,Tricolor
A749250,,5/12/2017 15:41,5/12/2017 15:41,2701 E 4Th St in Austin (TX),Stray,Sick,Cat,Neutered Male,2 years,Domestic Shorthair Mix,Brown Tabby/White
A749251,,5/12/2017 15:44,5/12/2017 15:44,3312 Oak Springs Dr in Austin (TX),Stray,Injured,Cat,Unknown,2 years,Domestic Shorthair Mix,Brown Tabby/White
A749253,Orange,5/12/2017 15:50,5/12/2017 15:50,Austin (TX),Owner Surrender,Normal,Cat,Intact Female,0 years,Domestic Shorthair Mix,Orange Tabby
A620743,Evie,5/12/2017 15:56,5/12/2017 15:56,Austin (TX),Owner Surrender,Normal,Dog,Spayed Female,7 years,Boxer,Brown Brindle/White
A742810,Copper,5/12/2017 16:25,5/12/2017 16:25,7200 Bay City Bend in Austin (TX),Public Assist,Normal,Dog,Neutered Male,4 years,Pit Bull/Labrador Retriever,Tan/White
A749255,*Tucker,5/12/2017 16:36,5/12/2017 16:36,8509 Fm 969 in Austin (TX),Stray,Normal,Dog,Intact Male,4 months,Labrador Retriever Mix,Yellow
A749254,Penny,5/12/2017 16:36,5/12/2017 16:36,8509 Fm 969 in Austin (TX),Stray,Normal,Dog,Intact Female,4 months,Labrador Retriever Mix,Yellow
A749256,,5/12/2017 16:54,5/12/2017 16:54,1054 Springdale in Austin (TX),Stray,Normal,Cat,Intact Female,2 months,Domestic Shorthair Mix,Brown Tabby
A749257,Gigi,5/12/2017 17:19,5/12/2017 17:19,Slaughter Ln And Narrow Glen Pkwy in Austin (TX),Stray,Normal,Cat,Spayed Female,8 years,Domestic Shorthair Mix,Calico
A749258,Princess,5/12/2017 17:20,5/12/2017 17:20,Willow St & Mildred St in Austin (TX),Stray,Normal,Dog,Intact Female,6 months,Pit Bull Mix,White/Black
A749267,*Kewi,5/12/2017 18:41,5/12/2017 18:41,3614 Bill Price Rd in Travis (TX),Stray,Normal,Dog,Intact Female,5 months,Whippet/Plott Hound,Brown Brindle
A749268,*Kismet,5/12/2017 18:41,5/12/2017 18:41,3614 Bill Price Rd in Travis (TX),Stray,Normal,Dog,Intact Female,5 months,Australian Kelpie Mix,Black
A736626,Curry,5/12/2017 18:44,5/12/2017 18:44,12800 Center Lake Drive in Austin (TX),Stray,Normal,Dog,Neutered Male,11 months,Chihuahua Shorthair Mix,Black
A749266,*Bebe,5/12/2017 18:54,5/12/2017 18:54,6501 W William Cannon Dr in Austin (TX),Stray,Normal,Cat,Intact Female,4 weeks,Domestic Shorthair Mix,Blue
A749269,,5/12/2017 20:59,5/12/2017 20:59,706 Beaver St in Austin (TX),Stray,Injured,Cat,Intact Female,5 months,Domestic Medium Hair Mix,White/Orange
A749270,*Maisy,5/13/2017 7:45,5/13/2017 7:45,Spicewood Springs in Austin (TX),Stray,Normal,Dog,Intact Female,8 years,Chihuahua Shorthair Mix,Brown
A566493,Buddy,5/13/2017 8:27,5/13/2017 8:27,710 E Ben White Blvd in Austin (TX),Public Assist,Normal,Dog,Neutered Male,8 years,Labrador Retriever/Mastiff,Cream/Yellow
A749279,Daisy,5/13/2017 10:34,5/13/2017 10:34,4608 Blue Meadow Dr in Austin (TX),Stray,Normal,Dog,Spayed Female,1 year,Australian Cattle Dog Mix,White/Brown
A749283,*Baxter,5/13/2017 10:39,5/13/2017 10:39,15310 Fagerquist Road in Del Valle (TX),Stray,Normal,Dog,Intact Male,9 months,Border Collie Mix,Black/Brown
A749284,Rocky,5/13/2017 10:47,5/13/2017 10:47,124 West Anderson Lane in Austin (TX),Stray,Normal,Cat,Neutered Male,2 years,Domestic Shorthair Mix,Cream Tabby
A749286,Princess,5/13/2017 11:01,5/13/2017 11:01,6001 Westcreek Dr in Austin (TX),Stray,Normal,Cat,Intact Female,2 months,Domestic Shorthair Mix,Calico
A749285,,5/13/2017 11:04,5/13/2017 11:04,3526 Wickham Ln in Travis (TX),Wildlife,Normal,Other,Unknown,2 years,Bat Mix,Brown
A749296,*Angelika,5/13/2017 11:13,5/13/2017 11:13,1834 Ferguson in Austin (TX),Stray,Normal,Cat,Intact Female,1 year,Domestic Shorthair Mix,Torbie
A749295,*Marmalade,5/13/2017 11:13,5/13/2017 11:13,1834 Ferguson in Austin (TX),Stray,Normal,Cat,Intact Female,2 years,Domestic Shorthair Mix,Tortie
A749294,*Coconut,5/13/2017 11:13,5/13/2017 11:13,1834 Ferguson in Austin (TX),Stray,Normal,Cat,Intact Female,1 year,Siamese Mix,Lynx Point
A749291,*Lillian,5/13/2017 11:13,5/13/2017 11:13,1834 Ferguson in Austin (TX),Stray,Normal,Cat,Intact Female,1 year,Domestic Shorthair Mix,Brown Tabby
A749298,*Yumi,5/13/2017 11:13,5/13/2017 11:13,1834 Ferguson in Austin (TX),Stray,Normal,Cat,Intact Female,1 year,Domestic Shorthair Mix,White/Brown Tabby
A749297,*Yuki,5/13/2017 11:13,5/13/2017 11:13,1834 Ferguson in Austin (TX),Stray,Normal,Cat,Intact Male,1 year,Domestic Shorthair Mix,White/Brown Tabby
A749290,Tony,5/13/2017 11:40,5/13/2017 11:40,Austin (TX),Owner Surrender,Normal,Dog,Intact Male,12 years,Dachshund Mix,Brown
A749292,Nutmeg,5/13/2017 12:01,5/13/2017 12:01,8212 Dark Ridge Cv in Austin (TX),Stray,Normal,Cat,Intact Female,1 month,Domestic Shorthair Mix,Brown Tabby
A749293,,5/13/2017 12:01,5/13/2017 12:01,1306 Conney Creek Dr in Austin (TX),Stray,Normal,Cat,Intact Male,1 month,Domestic Medium Hair Mix,Brown Tabby
A749204,George,5/13/2017 12:05,5/13/2017 12:05,Floral Park Dr And Barker Ridge in Austin (TX),Stray,Normal,Dog,Intact Male,1 year,Treeing Walker Coonhound Mix,Tricolor
A748703,Tyson,5/13/2017 12:13,5/13/2017 12:13,Austin (TX),Owner Surrender,Normal,Dog,Neutered Male,2 months,Labrador Retriever Mix,Black/White
A749300,,5/13/2017 12:16,5/13/2017 12:16,12445 Alameda Trace Cir in Austin (TX),Stray,Normal,Cat,Intact Male,3 weeks,Domestic Shorthair Mix,Orange Tabby/White
A749301,,5/13/2017 12:16,5/13/2017 12:16,12445 Alameda Trace Cir in Austin (TX),Stray,Normal,Cat,Intact Female,3 weeks,Domestic Shorthair Mix,Torbie
A696924,Danny Boy,5/13/2017 12:24,5/13/2017 12:24,7519 East Crest Dr in Austin (TX),Public Assist,Normal,Cat,Neutered Male,2 years,Domestic Shorthair Mix,Black
A749306,,5/13/2017 12:35,5/13/2017 12:35,12304 Von Quintus Rd in Austin (TX),Stray,Normal,Cat,Unknown,2 weeks,Domestic Shorthair Mix,Brown/White
A749307,,5/13/2017 12:35,5/13/2017 12:35,12304 Von Quintus Rd in Austin (TX),Stray,Normal,Cat,Unknown,2 weeks,Domestic Shorthair Mix,Orange/White
A749305,,5/13/2017 12:35,5/13/2017 12:35,12304 Von Quintus Rd in Austin (TX),Stray,Normal,Cat,Unknown,2 weeks,Domestic Shorthair Mix,Black/White
A749308,Lady,5/13/2017 12:41,5/13/2017 12:41,Austin (TX),Owner Surrender,Normal,Dog,Spayed Female,10 years,German Shepherd Mix,Black/Brown
A749309,*Elka,5/13/2017 12:53,5/13/2017 12:53,W William Cannon Dr And Hwy 290 in Austin (TX),Stray,Normal,Dog,Intact Female,1 year,Siberian Husky Mix,Black/White
A749311,Bebe,5/13/2017 13:10,5/13/2017 13:10,Austin (TX),Owner Surrender,Normal,Cat,Intact Female,1 year,Siamese Mix,Flame Point
A749312,,5/13/2017 13:14,5/13/2017 13:14,5002 Caswell Ave in Austin (TX),Stray,Normal,Cat,Intact Male,1 year,Domestic Shorthair Mix,Black/White
A749313,Ak,5/13/2017 13:21,5/13/2017 13:21,Austin (TX),Owner Surrender,Normal,Dog,Intact Male,9 months,Labrador Retriever Mix,Black/White
A749318,*Arthur,5/13/2017 13:34,5/13/2017 13:34,1834 Ferguson in Austin (TX),Stray,Normal,Cat,Intact Male,2 years,Siamese Mix,Lynx Point
A749315,*Lumineer,5/13/2017 13:34,5/13/2017 13:34,1834 Ferguson in Austin (TX),Stray,Normal,Cat,Intact Female,5 years,Siamese Mix,Lynx Point
A749317,*Lester,5/13/2017 13:34,5/13/2017 13:34,1834 Ferguson in Austin (TX),Stray,Normal,Cat,Intact Male,1 month,Domestic Shorthair Mix,Black/White
A749316,*Ophelia,5/13/2017 13:34,5/13/2017 13:34,1834 Ferguson in Austin (TX),Stray,Normal,Cat,Intact Female,2 years,Domestic Shorthair Mix,Brown Tabby
A749320,*Norm,5/13/2017 13:34,5/13/2017 13:34,1834 Ferguson in Austin (TX),Stray,Normal,Cat,Intact Male,5 years,Domestic Shorthair Mix,Black/White
A749314,,5/13/2017 13:34,5/13/2017 13:34,1834 Ferguson in Austin (TX),Stray,Normal,Cat,Intact Male,5 years,Siamese Mix,Seal Point
A749321,,5/13/2017 13:35,5/13/2017 13:35,9024 Northgate Blvd in Austin (TX),Stray,Normal,Cat,Intact Female,7 months,Domestic Shorthair Mix,Orange Tabby/White
A749322,,5/13/2017 13:45,5/13/2017 13:45,9723 Meadowheath Dr in Austin (TX),Stray,Normal,Cat,Intact Female,2 weeks,Domestic Shorthair Mix,Tortie
A749333,*Dumbo,5/13/2017 14:03,5/13/2017 14:03,Webberville Rd & Goodwin Ave in Austin (TX),Stray,Normal,Dog,Intact Male,1 year,Black Mouth Cur Mix,Tan
A749325,Gisele,5/13/2017 14:21,5/13/2017 14:21,6200 Woodhue Dr in Austin (TX),Stray,Normal,Dog,Intact Female,1 year,Pit Bull Mix,Brown
A749330,,5/13/2017 14:54,5/13/2017 14:54,Travis (TX),Stray,Nursing,Cat,Intact Male,2 weeks,Domestic Shorthair Mix,Orange/White
A749335,,5/13/2017 14:54,5/13/2017 14:54,Travis (TX),Stray,Nursing,Cat,Intact Female,2 weeks,Domestic Shorthair Mix,Calico/White
A749331,,5/13/2017 14:54,5/13/2017 14:54,Travis (TX),Stray,Nursing,Cat,Intact Female,2 weeks,Domestic Shorthair Mix,Orange/White
A749332,,5/13/2017 14:54,5/13/2017 14:54,Travis (TX),Stray,Nursing,Cat,Intact Male,2 weeks,Domestic Shorthair Mix,Orange/White
A749328,,5/13/2017 14:54,5/13/2017 14:54,Travis (TX),Stray,Nursing,Cat,Intact Female,2 weeks,Domestic Shorthair Mix,Orange/White
A749329,,5/13/2017 14:54,5/13/2017 14:54,Travis (TX),Stray,Nursing,Cat,Intact Male,2 weeks,Domestic Shorthair Mix,Orange/White
A749327,,5/13/2017 15:03,5/13/2017 15:03,635 N Pleasant Valley Rd in Austin (TX),Wildlife,Normal,Other,Unknown,1 year,Bat,Black
A749338,Stardust,5/13/2017 15:25,5/13/2017 15:25,12345 Dessau Rd in Austin (TX),Stray,Normal,Dog,Intact Female,10 years,Shih Tzu Mix,White/Blue
A734520,Pablo,5/13/2017 15:32,5/13/2017 15:32,6204 Waycross Rd in Austin (TX),Stray,Normal,Dog,Neutered Male,1 year,Pit Bull Mix,Tan/White
A749339,Gunner,5/13/2017 15:43,5/13/2017 15:43,825 E Rundberg in Austin (TX),Stray,Injured,Dog,Neutered Male,5 years,Labrador Retriever Mix,Yellow
A749340,Ruby,5/13/2017 15:48,5/13/2017 15:48,1806 Princeton Ave in Austin (TX),Stray,Normal,Dog,Intact Female,1 year,Pit Bull Mix,White/Black
A749344,,5/13/2017 16:28,5/13/2017 16:28,900 Broken Feather Trl in Travis (TX),Stray,Normal,Dog,Intact Female,2 months,Black Mouth Cur Mix,Tan
A749342,,5/13/2017 16:28,5/13/2017 16:28,900 Broken Feather Trl in Travis (TX),Stray,Normal,Dog,Intact Male,3 months,Black Mouth Cur Mix,Tan
A749343,,5/13/2017 16:28,5/13/2017 16:28,900 Broken Feather Trl in Travis (TX),Stray,Normal,Dog,Intact Female,2 months,Black Mouth Cur Mix,Tan
A749345,Rex,5/13/2017 16:34,5/13/2017 16:34,1628 Ohlen Rd in Austin (TX),Stray,Normal,Dog,Intact Male,4 months,Chihuahua Shorthair Mix,White/Red
A745890,*Vixen,5/13/2017 16:42,5/13/2017 16:42,Outside Jurisdiction,Owner Surrender,Normal,Dog,Spayed Female,3 months,Labrador Retriever Mix,Black/White
A749347,*Norman,5/13/2017 16:43,5/13/2017 16:43,Mckinney Falls Pkwy And Burleson Rd in Austin (TX),Stray,Normal,Dog,Intact Male,3 years,Chihuahua Shorthair Mix,White/Brown
A749349,*Luna,5/13/2017 16:51,5/13/2017 16:51,7205 Meadow Bend Dr in Austin (TX),Stray,Normal,Cat,Intact Female,1 weeks,Domestic Shorthair Mix,Black
A749348,*Toby,5/13/2017 16:51,5/13/2017 16:51,7205 Meadow Bend Dr in Austin (TX),Stray,Normal,Cat,Intact Male,1 weeks,Domestic Shorthair Mix,Brown Tabby/White
A741436,Springer,5/13/2017 16:53,5/13/2017 16:53,Austin (TX),Owner Surrender,Normal,Dog,Neutered Male,5 years,Australian Cattle Dog Mix,Tan/White
A746927,Shadow,5/13/2017 17:17,5/13/2017 17:17,1410 East Anderson Lane in Austin (TX),Stray,Normal,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Brown Tabby
A749353,,5/13/2017 18:02,5/13/2017 18:02,Austin (TX),Stray,Normal,Cat,Intact Male,4 weeks,Domestic Shorthair Mix,Brown Tabby/White
A749352,,5/13/2017 18:02,5/13/2017 18:02,Austin (TX),Stray,Normal,Cat,Intact Female,4 weeks,Domestic Shorthair Mix,Brown Tabby/White
A749354,,5/13/2017 18:02,5/13/2017 18:02,Austin (TX),Stray,Normal,Cat,Intact Male,4 weeks,Domestic Shorthair Mix,Brown Tabby/White
A749351,*Maidee,5/13/2017 18:02,5/13/2017 18:02,Austin (TX),Stray,Normal,Cat,Intact Female,1 year,Domestic Medium Hair Mix,Black
A749359,,5/14/2017 8:39,5/14/2017 8:39,Carwill Dr in Austin (TX),Stray,Normal,Dog,Intact Female,1 year,Chihuahua Shorthair Mix,White/Brown
A749360,Moose,5/14/2017 8:42,5/14/2017 8:42,6118 Fairway St in Austin (TX),Public Assist,Normal,Dog,Neutered Male,1 year,Rhod Ridgeback Mix,Tan
A714646,Skylar,5/14/2017 9:01,5/14/2017 9:01,1616 Royal Crest Dr in Austin (TX),Owner Surrender,Normal,Cat,Neutered Male,2 years,Siamese Mix,Lynx Point
A749363,*Casey,5/14/2017 9:48,5/14/2017 9:48,14700 Reynero Ln in Travis (TX),Stray,Sick,Dog,Intact Female,7 months,Catahoula Mix,White/Gray
A749364,,5/14/2017 10:25,5/14/2017 10:25,2104 E Anderson Ln in Austin (TX),Wildlife,Sick,Other,Unknown,5 months,Raccoon,Brown
A749366,,5/14/2017 11:00,5/14/2017 11:00,6540 Ed Bluestein Blvd in Austin (TX),Stray,Normal,Dog,Intact Female,1 year,Chihuahua Shorthair Mix,Tricolor
A749365,Dixie,5/14/2017 11:00,5/14/2017 11:00,Bruce Dr And Stearns Ln in Austin (TX),Stray,Normal,Dog,Spayed Female,11 years,Miniature Poodle Mix,White
A749367,,5/14/2017 11:00,5/14/2017 11:00,6540 Ed Bluestein Blvd in Austin (TX),Stray,Normal,Dog,Intact Male,6 months,Chihuahua Longhair Mix,Black
A746593,Duke,5/14/2017 11:09,5/14/2017 11:09,Tetbury Ln & Davis Oaks Trail in Austin (TX),Stray,Normal,Dog,Intact Male,4 months,Catahoula Mix,Red/White
A749369,Spot,5/14/2017 11:09,5/14/2017 11:09,Tetbury Ln & Davis Oaks Trail in Austin (TX),Stray,Normal,Dog,Intact Male,1 year,Australian Cattle Dog,Red/White
A749370,,5/14/2017 11:19,5/14/2017 11:19,12118 Walnut Park Crossing in Austin (TX),Stray,Normal,Cat,Intact Female,3 months,Domestic Medium Hair Mix,Tortie
A749371,Winchester,5/14/2017 11:24,5/14/2017 11:24,Regency Dr & Parliament Dr in Austin (TX),Stray,Normal,Dog,Intact Male,6 months,Pit Bull Mix,Tan/White
A749373,Zeus,5/14/2017 11:32,5/14/2017 11:32,Briar Creek Loop & Cutback Dr in Travis (TX),Stray,Nursing,Dog,Neutered Male,2 months,Australian Terrier Mix,Brown/White
